1301	2	2217
1302	2	61
1303	2	3329
1304	2	1966
1305	2	2187
1306	0	374
1306	1	1147
1307	0	557
1307	1	104
1308	2	252
1309	0	1421
1309	1	3315
1310	2	1900
1311	2	3453
1312	2	860
1313	2	3215
1314	0	1269
1314	1	2178
1315	0	785
1315	1	719
1316	0	1146
1316	1	2379
1317	0	1146
1317	1	3356
1318	2	3496
1319	0	2244
1319	1	859
1320	2	3267
1321	2	21
1322	0	1707
1322	1	86
1323	0	820
1323	1	1147
1324	0	820
1324	1	2379
1325	0	820
1325	1	223
1326	0	2032
1326	1	710
1327	0	2026
1327	1	2884
1328	0	2026
1328	1	873
1329	0	2734
1329	1	72
1330	0	2116
1330	1	1579
1331	2	1885
1332	2	2228
1333	0	1252
1333	1	2103
1334	2	780
1335	2	3277
1336	2	1393
1337	2	266
1338	2	830
1339	2	762
1340	0	3039
1340	1	2275
1341	2	2598
1342	0	1453
1342	1	3057
1343	2	3460
1344	2	4
1345	2	2541
1346	2	3186
1347	2	381
1348	0	2503
1348	1	104
1349	0	248
1349	1	705
1350	0	1655
1350	1	72
1351	0	1655
1351	1	726
1352	0	460
1352	1	1889
1353	0	2967
1353	1	2863
1354	0	2967
1354	1	1001
1355	0	2670
1355	1	433
1356	0	2670
1356	1	2808
1357	0	3334
1357	1	2464
1358	2	1406
1359	2	1935
1360	2	49
1361	0	135
1361	1	1579
1362	0	135
1362	1	104
1363	2	1070
1364	0	3138
1364	1	291
1365	0	2354
1365	1	873
1366	0	158
1366	1	1801
1367	0	282
1367	1	86
1368	2	429
1369	0	386
1369	1	2896
1370	2	1718
1371	2	851
1372	2	1179
1373	2	3219
1374	2	1565
1375	2	1125
1376	2	529
1377	2	1474
1378	2	312
1379	0	1269
1379	1	1057
1380	0	785
1380	1	3265
1381	2	1327
1382	0	212
1382	1	2498
1383	0	1146
1383	1	649
1384	0	1134
1384	1	705
1385	0	1134
1385	1	537
1386	0	2428
1386	1	365
1387	0	3382
1387	1	2221
1388	0	3382
1388	1	757
1389	0	810
1389	1	2745
1390	2	1212
1391	2	1314
1392	2	425
1393	2	2305
1394	2	1386
1395	0	820
1395	1	873
1396	0	675
1396	1	566
1397	2	2343
1398	2	1363
1399	2	2386
1400	0	1252
1400	1	2745
1401	2	1140
1402	2	3238
1403	2	2875
1404	0	2748
1404	1	3356
1405	2	856
1406	2	440
1407	2	2431
1408	2	3124
1409	2	33
1410	0	1453
1410	1	2762
1411	2	1295
1412	2	1027
1413	2	2368
1414	0	2658
1414	1	2178
1415	0	1558
1415	1	1615
1416	0	248
1416	1	2009
1417	0	1958
1417	1	537
1418	2	3322
1419	0	2851
1419	1	1615
1420	0	460
1420	1	72
1421	0	1064
1421	1	2745
1422	0	2670
1422	1	3346
1423	0	2579
1423	1	1809
1424	2	3395
1425	0	3174
1425	1	2009
1426	2	2085
1427	0	2835
1427	1	764
1428	0	2441
1428	1	2745
1429	2	592
1430	2	1574
1431	0	988
1431	1	649
1432	0	2354
1432	1	2884
1433	0	2354
1433	1	643
1434	2	893
1435	0	330
1435	1	3191
1436	2	665
1437	0	1606
1437	1	1207
1438	0	787
1438	1	705
1439	2	1060
1440	2	2446
1441	2	829
1442	2	1892
1443	2	1545
1444	2	1907
1445	2	1641
1446	0	937
1446	1	193
1447	2	2320
1448	2	1708
1449	2	1448
1450	0	2369
1450	1	1738
1451	2	1753
1452	2	1660
1453	0	1146
1453	1	1810
1454	2	2039
1455	0	2428
1455	1	2346
1456	0	2946
1456	1	540
1457	0	2668
1457	1	2113
1458	2	2204
1459	0	943
1459	1	2097
1460	0	943
1460	1	1001
1461	2	1128
1462	0	2176
1462	1	1052
1463	0	1649
1463	1	2745
1464	2	3464
1465	2	2951
1466	0	89
1466	1	3028
1467	2	3489
1468	2	2158
1469	2	2546
1470	2	1385
1471	2	476
1472	0	1845
1472	1	2288
1473	0	1845
1473	1	1001
1474	0	1453
1474	1	72
1475	0	1453
1475	1	433
1476	2	3062
1477	2	2648
1478	2	451
1479	2	1310
1480	0	1789
1480	1	1589
1481	2	2618
1482	2	1526
1483	0	248
1483	1	1692
1484	0	248
1484	1	3355
1485	0	1655
1485	1	3005
1486	0	1655
1486	1	2866
1487	2	2516
1488	0	1552
1488	1	859
1489	0	45
1489	1	3282
1490	2	607
1491	0	1945
1491	1	1477
1492	0	1936
1492	1	717
1493	2	1378
1494	2	512
1495	0	2686
1495	1	1203
1496	0	3334
1496	1	3057
1497	0	3334
1497	1	1203
1498	2	2706
1499	0	2354
1499	1	1597
1500	0	2354
1500	1	1203
1501	0	2354
1501	1	3323
1502	2	1873
1503	2	363
1504	0	158
1504	1	873
1505	0	3419
1505	1	1889
1506	2	1948
1507	2	125
1508	0	787
1508	1	2009
1509	2	3396
1510	2	2276
1511	0	386
1511	1	540
1512	2	912
1513	0	3397
1513	1	1290
1514	2	1044
1515	0	557
1515	1	3356
1516	0	1269
1516	1	2896
1517	0	1281
1517	1	2097
1518	0	1146
1518	1	3346
1519	0	1134
1519	1	605
1520	0	1134
1520	1	859
1521	0	3382
1521	1	2863
1522	0	3382
1522	1	2468
1523	0	2946
1523	1	3315
1524	0	155
1524	1	1290
1525	0	2399
1525	1	1362
1526	2	317
1527	2	1925
1528	2	409
1529	0	943
1529	1	86
1530	0	2050
1530	1	2745
1531	2	2845
1532	0	820
1532	1	3258
1533	2	1811
1534	0	2026
1534	1	2895
1535	0	2026
1535	1	1601
1536	0	2026
1536	1	2936
1537	0	2026
1537	1	757
1538	0	833
1538	1	1738
1539	0	997
1539	1	3355
1540	2	979
1541	2	639
1542	0	3045
1542	1	86
1543	2	629
1544	2	670
1545	2	2297
1546	2	1610
1547	2	2631
1548	2	2102
1549	2	2109
1550	2	2277
1551	0	2658
1551	1	1275
1552	0	3
1552	1	1738
1553	0	1855
1553	1	1556
1554	2	3030
1555	2	3103
1556	0	1958
1556	1	705
1557	2	171
1558	0	2851
1558	1	3265
1559	2	3245
1560	0	45
1560	1	2723
1561	0	2735
1561	1	2464
1562	0	2967
1562	1	2379
1563	0	1936
1563	1	2275
1564	2	782
1565	0	2579
1565	1	873
1566	0	838
1566	1	1615
1567	0	3174
1567	1	3258
1568	0	2768
1568	1	1810
1569	0	2835
1569	1	3315
1570	0	2835
1570	1	3258
1571	2	694
1572	2	690
1573	0	955
1573	1	1556
1574	2	2800
1575	0	1606
1575	1	137
1576	2	1183
1577	2	2764
1578	0	94
1578	1	2103
1579	0	1625
1579	1	1001
1580	2	3012
1581	2	1446
1582	0	1991
1582	1	2727
1583	2	623
1584	0	557
1584	1	1147
1585	0	557
1585	1	2103
1586	2	692
1587	2	165
1588	0	2494
1588	1	104
1589	2	2703
1590	0	1269
1590	1	1203
1591	0	511
1591	1	2745
1592	0	1281
1592	1	210
1593	0	1134
1593	1	2397
1594	2	1602
1595	2	1763
1596	0	2428
1596	1	433
1597	0	2946
1597	1	3265
1598	0	2399
1598	1	643
1599	2	2513
1600	2	1167
1601	2	387
1602	2	1048
1603	2	3090
1604	2	3422
1605	0	941
1605	1	3346
1606	0	2176
1606	1	705
1607	0	2176
1607	1	719
1608	0	820
1608	1	537
1609	0	2032
1609	1	400
1610	0	2032
1610	1	2504
1611	0	2116
1611	1	1052
1612	0	833
1612	1	1589
1613	0	997
1613	1	3298
1614	2	1712
1615	0	89
1615	1	1290
1616	2	976
1617	2	2434
1618	2	2110
1619	2	1774
1620	0	415
1620	1	1150
1621	2	1917
1622	0	372
1622	1	2762
1623	2	1619
1624	2	2415
1625	0	300
1625	1	2113
1626	2	1734
1627	0	1299
1627	1	2097
1628	0	1299
1628	1	1001
1629	2	2199
1630	2	3157
1631	2	894
1632	2	2908
1633	0	100
1633	1	3057
1634	2	968
1635	2	3271
1636	2	395
1637	2	1244
1638	2	880
1639	0	2658
1639	1	3037
1640	0	2732
1640	1	2866
1641	0	1855
1641	1	1738
1642	2	1496
1643	0	990
1643	1	1615
1644	2	1600
1645	0	248
1645	1	2190
1646	0	248
1646	1	719
1647	0	1655
1647	1	223
1648	0	1958
1648	1	3467
1649	2	815
1650	0	2851
1650	1	1684
1651	2	1823
1652	0	45
1652	1	437
1653	0	460
1653	1	2395
1654	0	460
1654	1	2714
1655	2	583
1656	0	1945
1656	1	751
1657	0	2967
1657	1	1941
1658	0	2967
1658	1	2714
1659	2	1530
1660	0	2356
1660	1	2727
1661	0	1936
1661	1	1161
1662	2	2373
1663	2	393
1664	2	2537
1665	0	2686
1665	1	1556
1666	0	2686
1666	1	3346
1667	2	731
1668	2	1815
1669	0	647
1669	1	3467
1670	2	652
1671	2	3375
1672	0	3174
1672	1	1941
1673	0	135
1673	1	3057
1674	0	2835
1674	1	2097
1675	0	3138
1675	1	2477
1676	0	1609
1676	1	2113
1677	0	2508
1677	1	1203
1678	0	396
1678	1	1810
1679	2	2017
1680	0	2752
1680	1	1615
1681	0	1720
1681	1	1589
1682	0	2354
1682	1	1940
1683	0	2354
1683	1	223
1684	2	1011
1685	0	158
1685	1	566
1686	0	728
1686	1	3346
1687	0	1606
1687	1	2414
1688	0	1606
1688	1	2013
1689	0	1606
1689	1	722
1690	0	787
1690	1	3315
1691	0	515
1691	1	764
1692	0	3482
1692	1	1889
1693	0	3482
1693	1	1001
1694	2	711
1695	2	896
1696	2	2758
1697	2	2019
1698	2	209
1699	0	937
1699	1	540
1700	0	1730
1700	1	1589
1701	0	1698
1701	1	2866
1702	0	1698
1702	1	719
1703	2	316
1704	0	557
1704	1	766
1705	2	1162
1706	2	3200
1707	2	2028
1708	0	785
1708	1	1290
1709	0	1909
1709	1	2288
1710	0	212
1710	1	2498
1711	0	1146
1711	1	1615
1712	0	1146
1712	1	2866
1713	0	1134
1713	1	2431
1714	0	2428
1714	1	1395
1715	0	3382
1715	1	605
1716	0	3382
1716	1	1669
1717	0	3382
1717	1	722
1718	0	2946
1718	1	2477
1719	0	2413
1719	1	2254
1720	0	2774
1720	1	2745
1721	0	810
1721	1	1414
1722	0	2668
1722	1	104
1723	2	2243
1724	2	1901
1725	0	2615
1725	1	210
1726	0	2056
1726	1	2896
1727	2	126
1728	0	2176
1728	1	3426
1729	2	2273
1730	0	675
1730	1	3467
1731	0	2687
1731	1	649
1732	2	3483
1733	0	2026
1733	1	1330
1734	0	2026
1734	1	1801
1735	0	2026
1735	1	722
1736	0	2026
1736	1	2431
1737	0	2734
1737	1	537
1738	2	2600
1739	0	1034
1739	1	1589
1740	0	997
1740	1	2254
1741	2	2231
1742	2	1026
1743	0	89
1743	1	193
1744	0	1507
1744	1	2288
1745	2	2741
1746	2	640
1747	2	2099
1748	2	1503
1749	2	706
1750	2	956
1751	2	791
1752	2	2445
1753	2	1992
1754	2	742
1755	0	2131
1755	1	705
1756	2	890
1757	2	2101
1758	0	300
1758	1	544
1759	0	3021
1759	1	2745
1760	0	1453
1760	1	2178
1761	2	858
1762	2	246
1763	0	3043
1763	1	2379
1764	2	3415
1765	2	729
1766	2	1748
1767	2	496
1768	2	1289
1769	0	2658
1769	1	2727
1770	0	3
1770	1	2113
1771	0	2732
1771	1	1057
1772	0	1855
1772	1	1941
1773	2	3187
1774	2	1557
1775	0	2851
1775	1	3057
1776	0	2851
1776	1	1810
1777	0	2851
1777	1	719
1778	0	460
1778	1	726
1779	0	3084
1779	1	1001
1780	0	1945
1780	1	3260
1781	0	2347
1781	1	2863
1782	2	1983
1783	2	274
1784	2	431
1785	0	2686
1785	1	1589
1786	2	2450
1787	0	3174
1787	1	2103
1788	2	2205
1789	2	3461
1790	2	526
1791	0	158
1791	1	1852
1792	0	158
1792	1	291
1793	0	158
1793	1	722
1794	0	3419
1794	1	1941
1795	0	3419
1795	1	2727
1796	0	604
1796	1	1615
1797	2	2310
1798	2	1911
1799	2	1339
1800	2	1834
1801	0	3482
1801	1	2097
1802	2	208
1803	0	472
1803	1	1290
1804	0	738
1804	1	2745
1805	2	906
1806	2	2081
1807	0	1625
1807	1	86
1808	2	2437
1809	2	405
1810	0	1698
1810	1	72
1811	0	1698
1811	1	966
1812	2	660
1813	0	557
1813	1	2097
1814	0	557
1814	1	1290
1815	2	1202
1816	2	516
1817	0	785
1817	1	1889
1818	0	212
1818	1	2498
1819	0	212
1819	1	2498
1820	0	1146
1820	1	3315
1821	0	1146
1821	1	2719
1822	2	1599
1823	0	3382
1823	1	3028
1824	0	2946
1824	1	1477
1825	2	1486
1826	2	2018
1827	2	2760
1828	2	2642
1829	2	147
1830	2	1241
1831	2	2975
1832	0	2050
1832	1	2866
1833	0	2176
1833	1	2427
1834	0	2036
1834	1	193
1835	0	2036
1835	1	2113
1836	2	964
1837	2	313
1838	0	1054
1838	1	2745
1839	2	3428
1840	0	2026
1840	1	1362
1841	0	2026
1841	1	676
1842	0	2734
1842	1	2664
1843	0	1318
1843	1	2113
1844	0	1164
1844	1	2113
1845	0	997
1845	1	1738
1846	0	997
1846	1	2727
1847	0	997
1847	1	2477
1848	2	1430
1849	0	89
1849	1	433
1850	2	677
1851	2	2049
1852	2	2669
1853	0	870
1853	1	3356
1854	2	2250
1855	2	2596
1856	2	2083
1857	0	2108
1857	1	1941
1858	0	2748
1858	1	1669
1859	2	3015
1860	2	2775
1861	0	300
1861	1	2009
1862	2	1287
1863	0	2646
1863	1	3467
1864	2	1388
1865	2	2456
1866	2	2864
1867	2	637
1868	2	687
1869	2	1046
1870	0	1453
1870	1	86
1871	2	3268
1872	2	845
1873	2	1587
1874	0	3205
1874	1	2379
1875	2	1569
1876	2	2159
1877	2	3472
1878	2	1036
1879	0	3047
1879	1	1615
1880	0	2150
1880	1	3057
1881	0	2732
1881	1	2178
1882	2	2144
1883	2	745
1884	2	339
1885	0	248
1885	1	2097
1886	0	248
1886	1	303
1887	0	248
1887	1	99
1888	0	248
1888	1	3191
1889	0	248
1889	1	3258
1890	2	723
1891	2	3130
1892	2	1111
1893	0	2851
1893	1	3467
1894	2	297
1895	0	45
1895	1	1132
1896	0	1945
1896	1	3249
1897	0	2967
1897	1	2866
1898	2	242
1899	2	542
1900	0	2670
1900	1	2009
1901	0	1936
1901	1	2664
1902	2	3340
1903	2	825
1904	2	439
1905	0	2579
1905	1	1579
1906	0	2579
1906	1	1801
1907	0	2579
1907	1	2477
1908	2	2139
1909	2	167
1910	0	3334
1910	1	1589
1911	0	3334
1911	1	2113
1912	0	3334
1912	1	3319
1913	2	1279
1914	2	633
1915	2	1656
1916	2	224
1917	0	3174
1917	1	1556
1918	0	3174
1918	1	2379
1919	0	135
1919	1	2288
1920	0	2768
1920	1	1589
1921	2	2947
1922	0	2835
1922	1	540
1923	0	2835
1923	1	705
1924	0	2835
1924	1	1872
1925	2	2704
1926	2	3317
1927	0	396
1927	1	3258
1928	0	2354
1928	1	1256
1929	0	2354
1929	1	1362
1930	0	2354
1930	1	2167
1931	2	107
1932	2	2267
1933	0	158
1933	1	2414
1934	0	158
1934	1	137
1935	0	158
1935	1	3122
1936	0	158
1936	1	1297
1937	0	3419
1937	1	3005
1938	0	3419
1938	1	1290
1939	2	3156
1940	2	2834
1941	2	332
1942	0	1606
1942	1	1863
1943	0	1606
1943	1	586
1944	0	1606
1944	1	2696
1945	0	1606
1945	1	252
1946	0	1606
1946	1	1297
1947	0	140
1947	1	2113
1948	2	1483
1949	0	3482
1949	1	3258
1950	0	56
1950	1	1615
1951	2	2840
1952	2	839
1953	2	268
1954	2	3449
1955	2	3197
1956	0	1625
1956	1	859
1957	2	67
1958	2	1335
1959	0	1698
1959	1	2664
1960	0	374
1960	1	433
1961	0	557
1961	1	3319
1962	2	447
1963	2	3153
1964	0	785
1964	1	1579
1965	0	785
1965	1	99
1966	2	2030
1967	0	1281
1967	1	3005
1968	0	1134
1968	1	3189
1969	0	1134
1969	1	2719
1970	0	2428
1970	1	2866
1971	0	3382
1971	1	2505
1972	0	3382
1972	1	223
1973	0	2946
1973	1	223
1974	0	2399
1974	1	2547
1975	0	2399
1975	1	3391
1976	2	1703
1977	2	3341
1978	0	219
1978	1	764
1979	0	219
1979	1	1290
1980	2	355
1981	2	1943
1982	2	284
1983	2	2780
1984	0	2176
1984	1	1161
1985	0	2176
1985	1	1872
1986	0	2176
1986	1	1810
1987	0	820
1987	1	2414
1988	0	820
1988	1	2395
1989	0	820
1989	1	2824
1990	0	820
1990	1	649
1991	2	356
1992	0	2687
1992	1	2863
1993	0	2026
1993	1	786
1994	0	2026
1994	1	211
1995	0	2734
1995	1	582
1996	2	1546
1997	0	194
1997	1	1203
1998	0	3041
1998	1	2866
1999	2	1929
2000	2	2164
2001	2	2679
2002	0	89
2002	1	1801
2003	0	1507
2003	1	2896
2004	0	3045
2004	1	2745
2005	0	584
2005	1	1556
2006	0	870
2006	1	1810
2007	2	2084
2008	2	3370
2009	2	2902
2010	2	2640
2011	0	2108
2011	1	1203
2012	2	70
2013	2	2188
2014	2	1582
2015	2	2214
2016	2	1132
2017	0	1299
2017	1	1147
2018	0	1299
2018	1	2896
2019	2	1451
2020	2	444
2021	2	1711
2022	2	247
2023	0	1453
2023	1	3189
2024	0	1453
2024	1	2808
2025	2	3013
2026	0	100
2026	1	605
2027	2	1972
2028	2	2819
2029	2	735
2030	2	3491
2031	2	1847
2032	2	503
2033	2	2301
2034	2	2283
2035	2	1470
2036	2	2316
2037	0	2503
2037	1	1052
2038	0	3456
2038	1	2745
2039	2	2577
2040	2	748
2041	2	1041
2042	2	3158
2043	2	668
2044	0	248
2044	1	874
2045	0	248
2045	1	1801
2046	0	248
2046	1	2167
2047	0	1958
2047	1	3005
2048	0	1958
2048	1	1118
2049	0	2851
2049	1	2379
2050	2	500
2051	2	714
2052	0	460
2052	1	2009
2053	0	460
2053	1	1810
2054	0	460
2054	1	99
2055	0	2670
2055	1	1203
2056	0	1936
2056	1	3355
2057	0	1936
2057	1	2160
2058	2	244
2059	0	1166
2059	1	3356
2060	0	2579
2060	1	605
2061	0	2579
2061	1	400
2062	0	2579
2062	1	2714
2063	0	2579
2063	1	1684
2064	0	2579
2064	1	3319
2065	2	2299
2066	0	186
2066	1	859
2067	0	1967
2067	1	1615
2068	2	3136
2069	0	3334
2069	1	1362
2070	2	2475
2071	2	2812
2072	0	838
2072	1	3315
2073	2	410
2074	2	2326
2075	0	2835
2075	1	365
2076	0	2835
2076	1	3467
2077	0	1827
2077	1	2288
2078	0	2441
2078	1	705
2079	0	2354
2079	1	2120
2080	0	2354
2080	1	380
2081	2	3123
2082	2	2161
2083	0	158
2083	1	586
2084	0	158
2084	1	1481
2085	0	3309
2085	1	751
2086	0	3070
2086	1	2570
2087	0	3419
2087	1	223
2088	0	3419
2088	1	2866
2089	0	728
2089	1	540
2090	0	728
2090	1	1052
2091	0	728
2091	1	751
2092	2	2037
2093	2	2486
2094	2	2127
2095	2	1518
2096	0	1606
2096	1	1052
2097	0	1606
2097	1	508
2098	0	1606
2098	1	99
2099	0	787
2099	1	433
2100	2	696
2101	0	868
2101	1	1290
2102	2	679
2103	2	2578
2104	0	2837
2104	1	2395
2105	2	1210
2106	2	1175
2107	2	2172
2108	2	3474
2109	2	625
2110	2	2145
2111	2	2712
2112	0	937
2112	1	2863
2113	2	530
2114	0	374
2114	1	1872
2115	0	374
2115	1	643
2116	0	374
2116	1	3265
2117	0	557
2117	1	72
2118	2	536
2119	2	821
2120	2	3452
2121	2	635
2122	2	1085
2123	2	1352
2124	2	377
2125	2	2031
2126	0	1269
2126	1	1872
2127	0	785
2127	1	1692
2128	0	785
2128	1	193
2129	0	785
2129	1	764
2130	2	2265
2131	0	212
2131	1	2498
2132	0	1281
2132	1	2113
2133	0	1281
2133	1	104
2134	0	1146
2134	1	3258
2135	0	1134
2135	1	545
2136	2	2311
2137	2	173
2138	0	2428
2138	1	1589
2139	0	2946
2139	1	1809
2140	0	2946
2140	1	2013
2141	0	155
2141	1	3249
2142	0	2399
2142	1	438
2143	0	2399
2143	1	2288
2144	0	219
2144	1	433
2145	2	1527
2146	0	661
2146	1	2113
2147	2	2693
2148	0	1331
2148	1	2745
2149	0	335
2149	1	1738
2150	0	335
2150	1	1001
2151	0	2104
2151	1	1941
2152	0	2056
2152	1	1738
2153	0	1543
2153	1	2464
2154	2	1953
2155	0	2176
2155	1	2595
2156	0	2176
2156	1	1222
2157	2	2100
2158	2	922
2159	0	2687
2159	1	540
2160	2	2672
2161	0	2026
2161	1	1161
2162	0	2026
2162	1	2120
2163	0	2026
2163	1	545
2164	0	2734
2164	1	2254
2165	0	2734
2165	1	1669
2166	0	2734
2166	1	2696
2167	0	833
2167	1	2379
2168	0	194
2168	1	2595
2169	2	1908
2170	0	1213
2170	1	3315
2171	2	2692
2172	0	89
2172	1	1601
2173	0	89
2173	1	873
2174	0	89
2174	1	3467
2175	2	243
2176	2	1926
2177	0	584
2177	1	2896
2178	2	1971
2179	0	870
2179	1	1556
2180	2	1762
2181	0	3470
2181	1	751
2182	0	352
2182	1	1941
2183	2	2359
2184	0	2748
2184	1	537
2185	2	1663
2186	2	1066
2187	0	1541
2187	1	2379
2188	0	1299
2188	1	1203
2189	2	1743
2190	2	3484
2191	2	1032
2192	0	1186
2192	1	2288
2193	0	1453
2193	1	437
2194	0	1453
2194	1	1801
2195	0	1453
2195	1	1853
2196	2	1396
2197	2	342
2198	2	1320
2199	2	1374
2200	2	1573
2201	2	2730
2202	2	3432
2203	0	903
2203	1	2745
2204	2	2300
2205	2	1329
2206	2	345
2207	2	2671
2208	2	3065
2209	2	1993
2210	0	3
2210	1	2275
2211	0	3
2211	1	1203
2212	0	3
2212	1	726
2213	2	1662
2214	0	2150
2214	1	2745
2215	0	2534
2215	1	566
2216	2	1072
2217	0	2732
2217	1	72
2218	0	2732
2218	1	2505
2219	0	2732
2219	1	3346
2220	0	1855
2220	1	1001
2221	2	3243
2222	0	1558
2222	1	3057
2223	0	1558
2223	1	705
2224	0	1558
2224	1	104
2225	2	3060
2226	2	2911
2227	2	1645
2228	0	2207
2228	1	1589
2229	0	248
2229	1	566
2230	0	248
2230	1	1203
2231	0	1958
2231	1	2807
2232	0	1958
2232	1	72
2233	2	1590
2234	2	97
2235	2	3222
2236	2	2970
2237	2	697
2238	2	1428
2239	0	1552
2239	1	1290
2240	0	45
2240	1	2744
2241	0	2735
2241	1	2745
2242	0	2735
2242	1	223
2243	0	1050
2243	1	2113
2244	0	1945
2244	1	2464
2245	0	2967
2245	1	3315
2246	0	904
2246	1	210
2247	0	2670
2247	1	2427
2248	0	2670
2248	1	86
2249	0	1936
2249	1	966
2250	0	1936
2250	1	2178
2251	2	2619
2252	2	1930
2253	0	2579
2253	1	1657
2254	0	2579
2254	1	764
2255	2	257
2256	2	1973
2257	0	647
2257	1	2009
2258	0	1967
2258	1	2379
2259	0	1141
2259	1	2664
2260	2	185
2261	0	2835
2261	1	537
2262	2	1874
2263	2	2046
2264	0	2508
2264	1	537
2265	2	2809
2266	2	1793
2267	0	2354
2267	1	2895
2268	0	2354
2268	1	1161
2269	0	2354
2269	1	719
2270	2	2582
2271	2	2751
2272	0	158
2272	1	1526
2273	0	158
2273	1	535
2274	0	158
2274	1	3189
2275	0	158
2275	1	3426
2276	0	3309
2276	1	2113
2277	0	3309
2277	1	1001
2278	2	2632
2279	2	778
2280	0	1606
2280	1	3122
2281	0	281
2281	1	3258
2282	0	281
2282	1	3346
2283	2	3198
2284	0	386
2284	1	72
2285	2	1062
2286	2	560
2287	2	1519
2288	0	515
2288	1	1367
2289	0	3482
2289	1	1414
2290	0	3482
2290	1	2103
2291	0	3105
2291	1	1941
2292	0	56
2292	1	2009
2293	0	808
2293	1	3391
2294	0	738
2294	1	1738
2295	2	217
2296	2	1429
2297	2	1086
2298	2	574
2299	2	2694
2300	0	1625
2300	1	1147
2301	2	2483
2302	2	1514
2303	2	3416
2304	0	1100
2304	1	1738
2305	2	589
2306	0	2492
2306	1	2745
2307	0	1730
2307	1	2113
2308	0	374
2308	1	2807
2309	0	557
2309	1	1810
2310	2	3220
2311	2	1965
2312	2	2003
2313	2	1970
2314	0	2494
2314	1	649
2315	2	1879
2316	2	1419
2317	2	2811
2318	0	1269
2318	1	216
2319	0	1269
2319	1	719
2320	0	1281
2320	1	751
2321	0	1146
2321	1	1738
2322	0	1146
2322	1	1872
2323	0	1146
2323	1	365
2324	0	1134
2324	1	3346
2325	0	2428
2325	1	1477
2326	0	3382
2326	1	1367
2327	0	3382
2327	1	2470
2328	0	2946
2328	1	1556
2329	0	2946
2329	1	2097
2330	0	2399
2330	1	3298
2331	2	459
2332	2	397
2333	0	2668
2333	1	2464
2334	2	461
2335	2	2429
2336	0	2615
2336	1	104
2337	2	2684
2338	0	2104
2338	1	2727
2339	0	2056
2339	1	2178
2340	0	2056
2340	1	104
2341	0	2056
2341	1	3467
2342	2	3418
2343	0	1543
2343	1	2113
2344	2	2452
2345	0	2176
2345	1	566
2346	0	2176
2346	1	2936
2347	2	3207
2348	0	2687
2348	1	751
2349	2	881
2350	2	1575
2351	0	1649
2351	1	2113
2352	0	2026
2352	1	137
2353	0	2734
2353	1	1941
2354	0	2734
2354	1	2824
2355	2	1124
2356	0	2054
2356	1	1589
2357	2	1116
2358	0	833
2358	1	3356
2359	0	997
2359	1	1669
2360	2	1324
2361	2	590
2362	0	89
2362	1	2866
2363	0	1507
2363	1	751
2364	0	493
2364	1	2464
2365	0	493
2365	1	3391
2366	2	2360
2367	2	1491
2368	2	3180
2369	0	2788
2369	1	1941
2370	0	3199
2370	1	1809
2371	2	2558
2372	2	1104
2373	2	106
2374	2	1155
2375	2	1592
2376	0	2748
2376	1	2696
2377	2	3393
2378	2	2324
2379	2	2720
2380	0	300
2380	1	1290
2381	0	300
2381	1	537
2382	2	1893
2383	2	3058
2384	0	1447
2384	1	2379
2385	0	1299
2385	1	1872
2386	0	1299
2386	1	291
2387	0	1299
2387	1	3467
2388	2	1321
2389	0	1186
2389	1	1738
2390	0	1845
2390	1	2427
2391	2	1288
2392	2	2721
2393	2	309
2394	2	2510
2395	0	1453
2395	1	540
2396	2	1522
2397	2	1401
2398	2	2412
2399	2	650
2400	2	615
2401	0	100
2401	1	216
2402	2	3229
2403	0	3043
2403	1	2745
2404	2	683
2405	0	3205
2405	1	223
2406	2	886
2407	2	2136
2408	2	573
2409	2	2342
2410	2	918
2411	2	2465
2412	2	1637
2413	2	772
2414	2	3314
2415	2	495
2416	2	513
2417	0	2853
2417	1	2288
2418	0	2503
2418	1	1556
2419	0	2503
2419	1	3265
2420	0	2658
2420	1	3391
2421	0	3456
2421	1	1001
2422	2	2290
2423	0	2150
2423	1	859
2424	0	2732
2424	1	3258
2425	0	1855
2425	1	3315
2426	0	1855
2426	1	2395
2427	2	1382
2428	2	1934
2429	2	1697
2430	2	2794
2431	2	2806
2432	2	2616
2433	0	1558
2433	1	193
2434	0	1558
2434	1	1889
2435	0	1558
2435	1	2379
2436	0	248
2436	1	1669
2437	0	1655
2437	1	566
2438	0	1655
2438	1	2863
2439	0	1655
2439	1	3315
2440	2	1888
2441	2	3283
2442	2	1029
2443	0	897
2443	1	2559
2444	0	2851
2444	1	1214
2445	0	2851
2445	1	86
2446	2	1487
2447	2	2258
2448	2	3369
2449	2	192
2450	0	45
2450	1	1207
2451	0	45
2451	1	2511
2452	0	460
2452	1	3319
2453	0	460
2453	1	2664
2454	0	1945
2454	1	3365
2455	0	1945
2455	1	859
2456	0	2347
2456	1	2427
2457	0	904
2457	1	104
2458	2	3231
2459	0	1936
2459	1	605
2460	0	1936
2460	1	786
2461	0	1936
2461	1	3426
2462	2	1205
2463	0	2579
2463	1	365
2464	0	2686
2464	1	764
2465	2	2012
2466	2	2707
2467	0	186
2467	1	1001
2468	0	1967
2468	1	2477
2469	2	3068
2470	0	3334
2470	1	1889
2471	2	2259
2472	0	135
2472	1	2719
2473	0	2835
2473	1	2011
2474	0	2835
2474	1	2762
